Zwei Jahre später wurde die im Krieg geschehene Umbenennung des Unternehmensnamens rückgängig gemacht und der Betrieb nannte sich ab sofort wieder Nissan Motor Co. , Ltd. .	Umbenennung	8	Fem
Zum Repertoire gehören eigene Songs und auch poppige Coverversionen folkloristischer Titel .	Repertoire	1	Neut
Zum Antrieb der Winden , der Taucherglocke und der Kompressoren war zu Beginn eine Dampfmaschine eingebaut , die später durch Dieselmotoren ersetzt wurde .	Kompressoren	9	Masc
Neotropis ist ein Begriff aus der Biogeographie .	Biogeographie	6	Fem
Bereits ab 1802 wurden gab es württembergische Militärangehörigen in Rottweil , die von Flözlingen aus versorgt wurden .	Militärangehörigen	7	Fem
Dabei kommt es durch Druck auf den hindurchziehenden Plexus brachialis zu Schmerzen an der Innenseite des Unterarmes und der Kleinfingerseite der Hand .	Schmerzen	11	Masc
Deshalb entsendet er immer wieder seine Motorradbanden ins Ödland , die ein Exemplar ausfindig machen sollen und dabei wahllos morden und schänden .	Exemplar	12	Neut
Er zählt zu den stilprägenden Figuren der Anfangszeiten im Hip - Hop , welches jedoch nicht das einzige Genre ist , in dem er sich musikalisch betätigt .	Genre	18	Neut
Vor allem im Jugendalter stellen die sozialen Beziehungen zu Gleichaltrigen im Hinblick auf ( teil ) gesellschaftliche Integration und vor dem Hintergrund von Anerkennung , Wohlbefinden und reflexiver Selbstvergewisserung ein zentrales Bezugssystem dar .	Wohlbefinden	25	Neut
Ein Vizekönig musste im Gegensatz zu den anderen königlichen Kolonialbeamten auch immer diese drei zusätzlichen Ämter bekleiden .	Vizekönig	1	Masc
Lieder dieses Albums machen den Großteil der Lieder auf den Livealben Superheat ( 2000 ) und Sleepy Buildings -- A Semi Acoustic Evening ( 2004 ) aus .	Albums	2	Neut
Nach einer Urkunde von 1297 nahm König Adolf die Bürger von Speyer und Worms unter seinen Schutz .	Urkunde	2	Fem
Die Bezeichnung als Gendarmerie - Kaserne in der Bestimmung des Sammellagers für Ausländer in Zirndorf ( Krs. Fürth ) ( 1955 ) des Bundesministerium des Innern .	Kaserne	5	Fem
Sehr gemütlich , mit viel Platz für jede Feier .	Feier	8	Fem
Dies belegte im Nachhinein die Unbrauchbarkeit der Ministeranklage als Instrument , die Regierung zu kontrollieren .	Instrument	9	Neut
Jedes der drei Original - Chassis von Porsche gewann einmal , das Joest - Chassis wurde Zweiter .	Chassis	14	Neut
Nach einer längeren Phase ohne höheres politisches Mandat vertrat Aspöck die FPÖ ab 1999 im Bundesrat .	Mandat	7	Neut
Bereits beim Bau von Schnellbooten hatte es eine ähnliche Entwicklung gegeben : Die deutsch - französische Tiger - Klasse entstand aus den in der Bundesrepublik konstruierten Schiffen der Sa'ar - 1 - Klasse .	Schiffen	26	Neut
Die Bevölkerungsdichte betrug 545 Einwohner pro Quadratkilometer .	Bevölkerungsdichte	1	Fem
Bereits nach Bekanntwerden der Reformpläne bemühte sich die Stadt Saarbrücken um die Errichtung eines eigenen Landgerichtes .	Bekanntwerden	2	Neut
Mit der zunehmenden Leistungsfähigkeit von Standardcomputern konnten bestimmte Serverleistungen auch von diesen bereitgestellt werden und gerieten somit in das Licht einer breiteren Öffentlichkeit .	Leistungsfähigkeit	3	Fem
Bei der Overlap - Save Methode wird das Eingangssignal in Segmente zerlegt und jedes Segment , mittels der zyklischen Faltung mit einem Filter , einzeln gefaltet .	Segmente	10	Neut
`` Das zeigt doch , daß wir die Wende zum Besseren geschafft haben . ''	Besseren	10	Neut
Sowohl zur genauen Beurteilung der Hüftdysplasie und ihres Schweregrades , als auch zur Planung der Operation werden konventionelle Röntgenbilder des Beckens , sogenannte Beckenübersichtsaufnahmen , angefertigt .	Röntgenbilder	18	Neut
Kaiser Guangwu ließ sich täuschen und entzog Ma Yuan postum sein Lehen und seinen Marquis - Titel .	Lehen	11	Neut
Hier führt die alte Fabrikstraße bis zur Provinostraße und dem Staatlichen Textil - und Industriemuseum .	Fabrikstraße	4	Fem
Hafnium war eines der letzten stabilen Elemente des Periodensystems , das entdeckt wurde .	Periodensystems	8	Neut
Kamphaeng Phet bedeutet so viel wie Mauer aus Diamanten oder Unüberwindliche Festung .	Mauer	6	Masc
Nach ihrem Umzug in zwei eigens für sie gebaute Panda - Anlagen mit entsprechenden Innenställen im Wert von circa 750.000 Mark lebte sich Bao Bao gut ein .	Innenställen	14	Masc
( In der Röte 2 ) .	Röte	3	Fem
Mit ihrer Hilfe lässt sich der Wahlkampf als spannender Verlauf von Stimmungswechseln darstellen und der ( Miss - ) Erfolg von Kampagnenaktivitäten vermeintlich direkt anhand einer repräsentativen Bevölkerungsmeinung messen .	Bevölkerungsmeinung	27	Fem
Sie soll die Beziehungen von Schule , Schülerinnen und Schülern , Eltern und Lehrkräften untereinander und zur Öffentlichkeit pflegen .	Lehrkräften	13	Fem
Wenn sie ständig gereizt werden , kann sich ein Nervenknoten bilden , der Schmerzen und Taubheitsgefühle verursacht .	Taubheitsgefühle	15	Neut
Insbesondere die letzte Bemerkung war eine klare Absage an hindu - nationalistisches und ( in geringerem Maße ) radikal - muslimisches Gedankengut , aber auch an klassenkämpferische Parolen , wie sie von einem Teil der Oppositionsparteien vertreten worden waren .	Gedankengut	21	Neut
Für die Saison 2008 / 09 verpasste er aufgrund von Verletzungen den Sprung sowohl ins Weltcup - Team als auch in den Kader für den Skeleton - Interkontinantalcup .	Skeleton	25	Masc
In der Folgesaison erreichte Doriva mit seinem Verein den fünften Tabellenplatz und verpasste damit den direkten Wiederaufstieg .	Tabellenplatz	10	Masc
Vor allem wird die Urbanisation auch touristisch attraktive Landschaften und mehr Landschaftsparkfläche anbieten , als London und New York zusammen aufweisen .	Landschaften	8	Fem
Auch die Mittelgebirgslandschaft , die zu ausgedehnten Wanderungen einlädt oder die vielen Fischgewässer für Angler sind Gründe für die steigende Beliebtheit .	Mittelgebirgslandschaft	2	Fem
Zusammen wollen die beiden Konzerne Autobatterien für Hybridautos entwickeln .	Konzerne	4	Masc
Hier fuhren die Züge im Berufsverkehr im 2 ½ - Minuten - Abstand , heute nur noch alle 5 Minuten .	Berufsverkehr	5	Masc
Er konnte dessen Talfahrt jedoch nicht mehr verhindern und stieg mit seiner Mannschaft im Sommer aus der Oberliga ab .	Oberliga	17	Fem
2000 wurde die Qualifikation für die neu geschaffene Regionalliga deutlich verpasst .	Qualifikation	3	Fem
Da das Schiff über keinen eigenen Antrieb verfügt , muss es zum jeweiligen Einsatzort geschleppt werden .	Einsatzort	13	Masc
Seit der Spielzeit 2007 / 2008 lenkt Staatsintendant Ulrich Peters , die Geschicke des Hauses , der zuletzt Intendant des Augsburger Theaters war .	Geschicke	12	Fem
Sie bieten ein Programm zwischen Kneipe , Kulturangeboten , Disko und Partys .	Kulturangeboten	7	Neut
Seine zwei Doppelpartien konnte er gewinnen , seine Einzelbilanz war 2:5 , wobei er unter anderem Greg Rusedski und Tim Henman bei der Partie gegen Großbritannien unterlegen war .	Partie	23	Fem
Zur Therapie werden die Schleimhaut einhüllende Mittel ( Leinsamenschleim , Haferschleim ) über eine Nasenschlundsonde verabreicht .	Haferschleim	10	Masc
Der Vorstand habe selber nicht erklären können , wie es 1995 zu dem `` schlimmen , fatalen Liquiditätsloch '' gekommen sei .	Liquiditätsloch	17	Neut
Vor seinem Abschied von der Hölle spielt Schwanda den Teufeln einen Gruß und kehrt dann geheilt von seiner Abenteuerlust zufrieden zu seiner Dorota in sein Heim zurück .	Heim	25	Neut
Bundesgesundheitsminister Horst Seehofer ( CSU ) will den kontrollierten Anbau von Nutzhanf in Deutschland wieder zulassen .	Bundesgesundheitsminister	0	Masc
Dies ermöglicht eine Anpassung an die individuellen Voraussetzungen und Hörgewohnheiten beim Musikkonsum , oder auch eine gezielte Veränderung des Klangbilds im Studio .	Voraussetzungen	7	Fem
Das Hochwasserrückhaltebecken Iberg wurde 1949 bis 1952 bei Nordhausen in Thüringen , Landkreis Nordhausen , zum Hochwasserschutz gebaut .	Hochwasserschutz	16	Masc
Zu diesem Bezirksteil gehören neben dem alten Ortskern auch Neu - Albern und der Alberner Hafen .	Bezirksteil	2	Masc
Der Manager weist im übrigen darauf hin , daß solche Auseinandersetzungen innerhalb der Geldbranche letztlich dem Ansehen des Finanzplatzes Deutschland schadeten .	Finanzplatzes	18	Masc
Südlich von San Antonio verläuft der Arroyo Canelón Grande , dessen kleiner rechtsseitiger Nebenfluss Moreira durch das nördliche Gebiet der Ortschaft fließt .	Nebenfluss	13	Masc
Einheitsführer der Hilfsorganisationen oder dienstfreie Organisatorische Leiter ) .	Einheitsführer	0	Masc
Eine wichtige Klasse ist dabei Diamant des Typs Ib .	Diamant	5	Masc
Der Sonderlandeplatz Backnang - Heiningen ( ICAO - Ortskennung : EDSH ) ( auch bekannt als Flugplatz Backnang - Heiningen ) ist ein Flugplatz bei Backnang , der vom Luftsportverein Backnang - Heiningen betrieben wird .	Flugplatz	23	Masc
Der Ostabfall wird von zahlreichen Bächen zergliedert .	Ostabfall	1	Masc
Man muss dazu sagen , dass das Fahrrad 15 Jahre alt ist und ich bei der Abgabe gesagt habe , dass ich nur eine neue Kette haben möchte .	Fahrrad	7	Neut
Die Deponieoberfläche entwässerte weitestgehend in einen die Deponie umgebenden Ringgraben .	Deponieoberfläche	1	Fem
Die 12 zwischen 1871 und 1873 gebauten recht kleinen Lokomotiven gehören zu den wenigen , die speziell für die oldenburgische Bahn entwickelt wurden .	Lokomotiven	9	Fem
Mit seinem Erfolg verändert sich auch seine Persönlichkeit -- er wird zu einem arroganten Machtmenschen und verspielt so seine Sympathien in der Öffentlichkeit und bei der ehrgeizigen Journalistin Amy Archer .	Machtmenschen	14	Neut
Das Thera - Band der gleichnamigen Firma ist ein Latexband , das aufgrund seiner Bekanntheit und Verbreitung auch als Gattungsbegriff für Latexbänder allgemein verwendet wird , wobei es oft auch fälschlicherweise als Theraband bezeichnet wird .	Latexbänder	21	Neut
Regelmäßig frisches und gut sortiertes Bio - Obst &amp; Gemüse .	Bio	5	Neut
Die Übernahme von modischen Elementen der Gothic - Szene führt zu der oft geäußerten Ansicht , Visual Kei stelle eine Spezialform der Gothic - Bewegung dar .	Szene	8	Fem
Der höchste Punkt der Strecke sollte der Bahnhof Gosheim auf 841 Meter über Normalnull sein .	Meter	11	Masc
Augen und Ohren sind naturalistisch wiedergegeben .	Ohren	2	Neut
Mit der Einführung des Tonfilms endete Kerry Karriere , er spielte noch in drei Tonfilmen mit , bevor er keine Rollen mehr der kam .	Tonfilms	4	Masc
Die Schule unterhält heute Zentren auf der ganzen Welt , mit Schwerpunkt in den USA , Europa und Asien .	Schwerpunkt	11	Masc
Das Sensorformat 23,4 x 15,6 mm ( APS - C ) , entspricht einem Verlängerungsfaktor für Objektive von etwa 1,54 gegenüber dem Kleinbildformat .	Sensorformat	1	Neut
Die AMPK kommt als Homolog in vielen anderen Arten ( Hefen und sogar höhere Pflanzen ) vor und scheint daher ein evolutionär schon früh aufgetretenes Werkzeug zum Schutz vor Energiemangel in Zellen zu sein .	Homolog	4	Masc
Durch ständige Veränderungen im elektrischen Versorgungsnetz durch Schalthandlungen und Fehlerfälle ergeben sich immer wieder neue Netzzustände , auf die sich das Gesamtsystem einschwingen muss ( siehe auch Spannungsregelung ) .	Schalthandlungen	7	Fem
Unter anderem nutzt auch die regionale KAB die Dörnschlade für die jährliche Wallfahrt .	Wallfahrt	12	Fem
Die erste urkundliche Erwähnung Bochums findet sich 890 im Heberegister des Klosters Werden .	Heberegister	9	Masc
In der offiziellen Postzeitungsliste der DDR war sie nicht verzeichnet .	Postzeitungsliste	3	Fem
Die aus reicher Familie stammende Margareta Ebner trat bereits mit 15 Jahren in das Dominikanerinnen - Kloster Maria Medingen in der Nähe von Dillingen an der Donau ein .	Kloster	16	Neut
Mit einigen Musikern spielte er verschiedene Lieder der Band in Akustikversionen , die vom Publikum positiv aufgenommen wurden .	Akustikversionen	10	Fem
Äußerlich von eher ruppigem und aufbrausendem Wesen , setzte sie sich für die gesellschaftlich Ausgegrenzten und Ausländer in ihrem Viertel ein und geriet nicht selten in Konflikt mit der Obrigkeit .	Wesen	6	Neut
Danach wurde er Vikar in Königsee und Braunsdorf und seit 1957 Kreisjugendpfarrer und Gemeindepfarrer der Thüringer Kirche in Braunsdorf - Dittrichshütte bei Saalfeld .	Vikar	3	Masc
ich bin total begeistert seitdem ich das letzte jahr das erste mal hier war .	jahr	8	Neut
Keramische Klingen schneiden beispielsweise Diamanten .	Klingen	1	Fem
Da die meisten Ficus - Arten sehr viele Früchte ausbilden , sind sie für viele Tierarten , darunter Fledertiere , Primaten und Vögel , eine wichtige Nahrungsquelle .	Fledertiere	18	Neut
Zusammen wollen die beiden Konzerne Autobatterien für Hybridautos entwickeln .	Hybridautos	7	Neut
Die Produkte werden in mehr als 450 eigenen Geschäften sowie vor allem in den USA auch in zahlreichen Partnergeschäften angeboten .	Partnergeschäften	18	Fem
Wenige Jahre vor dem Ersten Weltkrieg war das Bankhaus Schoeller neben dem Handel , der Verwahrung und Finanzierung von Wertpapieren auch sehr aktiv bei Börseneinführungen und Kapitalerhöhungen von Aktiengesellschaften an der Wiener Börse .	Wertpapieren	19	Neut
Im Januar 2008 erfolgte sein Comeback an der Wiener Staatsoper in Werther .	Comeback	5	Neut
Illegalität entwertet gewöhnlich ein Problem .	Illegalität	0	Fem
Kurz nach dem Abflug wurde die Maschine von Terroristen entführt und um 8:46 Uhr EDT in den Nordturm des World Trade Centers gesteuert .	Abflug	3	Masc
Seit 1970 wird der Schienenverkehr mit Hilfe eines Relaisstellwerkes gesteuert .	Schienenverkehr	4	Masc
1481 verkaufte Machna von Krčmaň die wüste Burg mit dem Hof und der Mühle in Brusne , dem wüsten Dorf Chlumečná und weiteren Gütern an Zdenko von Kokor .	Burg	7	Fem
Sie promovierte 1913 mit der Arbeit " Über das Wesen der Emission der in Flammen leuchtenden Metalldämpfe " .	Wesen	9	Neut
Bis 1990 stellten die Forscher zudem Grundlageninformation für Entscheidungen bundesdeutscher Parlamente , Regierungen und Behörden sowie für Massenmedien bereit .	Parlamente	10	Neut
Schließlich wurden die Akademie , die Universitätsbibliothek , das alte Theater und das Rathaus ein Opfer der Flammen .	Universitätsbibliothek	6	Fem
Die Spielsumme berechnet sich also folgendermaßen : Vereinbarte Summe pro Stich x Anzahl der Stiche .	Stich	10	Masc
2012 soll im oberen Stockwerk in einer Außenstelle des Historischen Museums eine multimediale Präsentation zur Geschichte der Stadt Verden gezeigt werden .	Stockwerk	4	Neut
Typisch sind Stern - , Netz - und Schlinggewölbe sowie spiralenförmige Pfeiler .	Schlinggewölbe	8	Neut
Das Zusammengehörigkeitsgefühl der Angehörigen dieser Kultur drückt sich unter anderem durch eine eigene Sprache , den so genannten Netzjargon , aus .	Netzjargon	18	Masc
Bis dahin hatten sie bei nur 19 Eigenverlusten 496 feindliche Flugzeuge abgeschossen , was einem Abschussverhältnis von 26:1 entspricht .	Abschussverhältnis	15	Neut
Die Erfahrungen mit Greifswald hätten gezeigt , daß für jedes der 39 besonders gefährdeten Kraftwerke in Osteuropa eine Sicherheits - Nachrüstung mindestens eine Milliarde Mark koste und dennoch unzureichend bleibe .	Sicherheits	18	Fem
Hier wird man als Patient nicht im Hau - Ruck - Verfahren durchgeschleust , das Team nimmt sich alle Zeit , die für eine individuelle Behandlung erforderlich ist .	Ruck	9	Neut
Gemeinsam mit dem preußischen Kulturministerium beschloss man , je eine Kamera abzugeben an die 10 -- bis 14 - jährigen Klassenbesten , die 2 besten der letzten Jahrgänge der Mittelschule und den letzten Jahrgang der Volksschule .	Klassenbesten	20	Neut
Nun gilt es ihn durch einen dritten Klick möglichst genau bei der 0 % - Marke der Leiste zu stoppen , um den Ball möglichst genau in die gewählte Richtung zu spielen .	Marke	15	Fem
Dieses Prinzip der biologischen Nematodenbekämpfung wurde seit Ende der 70er Jahre immer weiter entwickelt und beim Ölrettich sind nun einige Sorten in der Lage , den Besatz an Rübennematoden im Zwischenfruchtanbau unter günstigen Anbaubedingungen über 90 % zu reduzieren .	Rübennematoden	28	Fem
Der Sonderlandeplatz Backnang - Heiningen ( ICAO - Ortskennung : EDSH ) ( auch bekannt als Flugplatz Backnang - Heiningen ) ist ein Flugplatz bei Backnang , der vom Luftsportverein Backnang - Heiningen betrieben wird .	Sonderlandeplatz	1	Masc
Dieser Rezeptor ist an der Regulation verschiedener Mechanismen im Kohlenhydrat - und Fettstoffwechsel beteiligt .	Rezeptor	1	Masc
5,7 Prozent der Familien und 11,1 Prozent der Bevölkerung lebten unterhalb der Armutsgrenze .	Armutsgrenze	12	Fem
Er ist einer der vier Schmiede , die das Brísingamen , das Halsband der Göttin Freyja , schufen .	Halsband	12	Neut
Seine Promenade ist ein populärer Anziehungspunkt gleichsam für Touristen und Einwohner .	Touristen	8	Masc
Zum einen gehören Nüsse zu ihren Lieblingsspeisen und so ist es möglich , dass sie dazu beigetragen haben , dass sie Harthölzer wie Walnuss , Kastanien oder Eichen zugunsten von Kiefern an ihrer Ausbreitung hinderten .	Harthölzer	21	Masc
Es widerspreche der Lebenserfahrung , daß Malerarbeiten an der Tür vergeben und diese sofort ausgeführt werden .	Malerarbeiten	6	Fem
